days,weather.com prediction,accuweather.com prediction,wunderground.com prediction,actual temperature
1,71.659,80.258,73.678,71.394
2,75.458,80.45,73.672,75.326
3,74.338,74.44,77.997,75.685
4,73.728,72.897,79.294,72.903
5,75.053,74.743,68.92,74.148
6,71.828,74.013,76.534,74.577
7,71.487,69.965,76.975,70.999
8,76.414,73.506,72.397,70.552
9,76.733,77.265,75.047,70.663
10,75.584,75.144,72.082,72.494
11,73.868,78.406,76.158,71.56
12,71.83,74.474,75.712,73.684
13,75.164,77.597,72.289,75.652
14,76.545,73.458,75.717,69.932
15,67.254,68.084,67.553,68.642
16,75.99,71.933,68.903,71.931
17,72.681,73.163,80.074,73.971
18,73.371,75.686,69.302,74.582
19,70.808,75.436,67.435,67.811
20,74.774,70.645,74.049,72.074
21,72.527,71.776,70.353,73.985
22,74.018,71.963,63.745,69.727
23,72.588,73.608,70.163,74.323
24,71.258,66.204,71.655,72.158
25,72.28,70.043,67.879,68.822
26,71.936,71.959,75.058,74.166
27,69.081,69.189,70.741,73.409
28,74.207,71.875,72.849,73.533
29,70.955,70.349,70.055,73.294
30,73.994,70.643,73.846,69.386
31,73.835,68.492,71.366,67.844
32,71.612,72.422,66.959,67.541
33,68.61,69.673,72.332,68.174
34,71.62,66.057,76.003,68.652
35,74.334,71.497,75.04,66.243
36,72.116,66.59,65.297,72.273
37,71.614,74.429,67.815,69.349
38,68.738,71.162,68.652,70.447
39,73.579,65.943,68.682,69.042
40,68.545,63.112,72.063,70.157
41,73.071,65.836,67.341,67.934
42,69.711,61.907,69.834,70.041
43,73.212,66.679,62.227,71.962
44,72.563,69.657,69.43,70.042
45,72.433,61.612,65.921,70.308
46,73.166,69.903,71.403,69.523
47,72.726,68.06,63.946,70.779
48,71.164,65.359,67.674,68.581
49,69.821,62.192,65.602,70.532
50,66.59,65.957,69.325,67.301
51,71.561,66.051,66.744,62.377
52,72.478,63.333,62.119,67.712
53,71.344,65.413,63.641,68.056
54,70.353,62.769,63.109,67.344
55,68.503,64.839,66.368,66.53
56,72.897,62.92,66.292,69.475
57,70.31,64.4,60.014,68.262
58,70.438,68.197,61.289,67.02
59,70.115,58.171,57.204,62.746
60,72.32,67.919,61.803,65.27
61,71.226,67.06,63.143,59.697
